5691, 1.96853, 2.17799, 0.118133, 8.54121, 8.52017, 4.90874, 4.56513, 0.170734, -0.357511, 0.00035682, -0.187152, 0.000657535
5701, 2.0855, 2.10553, 0.115022, 8.58679, 8.56575, 4.20398, 4.5476, 0.171771, -0.355992, 0.0003591, -0.184589, 0.00065982
5711, 2.02285, 2.02671, 0.111983, 8.62886, 8.61133, 4.20048, 4.54058, 0.166713, -0.354496, 0.000361376, -0.188158, 0.0006621
5721, 1.95092, 2.03579, 0.108991, 8.67094, 8.65341, 4.2145, 4.22853, 0.167699, -0.353034, 0.000363647, -0.185706, 0.000664376
5731, 1.8807, 1.96909, 0.106068, 8.71301, 8.69548, 4.20749, 4.20749, 0.163829, -0.351597, 0.000365914, -0.188145, 0.000666647
5741, 1.91122, 1.89417, 0.103194, 8.75158, 8.73755, 3.85336, 4.20398, 0.162891, -0.35019, 0.000368176, -0.187675, 0.000668914
5751, 1.84917, 1.91998, 0.10038, 8.79015, 8.77612, 3.85336, 3.85336, 0.163829, -0.348815, 0.000370433, -0.185357, 0.000671176
5761, 1.78133, 1.85215, 0.0976308, 8.82872, 8.81469, 3.86037, 3.86037, 0.159251, -0.347462, 0.000372687, -0.188588, 0.000673434
5771, 1.71463, 1.78544, 0.0949239, 8.86729, 8.85326, 3.84985, 3.84985, 0.159251, -0.346138, 0.000374935, -0.187262, 0.000675687
5781, 1.74505, 1.81586, 0.0922763, 8.90235, 8.88832, 3.50624, 3.50624, 0.160144, -0.344845, 0.000377179, -0.185071, 0.000677935
5791, 1.6859, 1.75671, 0.0896905, 8.93741, 8.92339, 3.50624, 3.50624, 0.155781, -0.343572, 0.000379419, -0.188167, 0.000680179
5801, 1.62318, 1.694, 0.087144, 8.97247, 8.95845, 3.50624, 3.50624, 0.156633, -0.342328, 0.000381654, -0.186067, 0.000682419
5811, 1.55925, 1.63006, 0.0846568, 9.00403, 8.99351, 3.49923, 3.49923, 0.156633, -0.341112, 0.000383885, -0.184848, 0.000684654
5821, 1.5936, 1.66442, 0.0822243, 9.03909, 9.02507, 3.15562, 3.15562, 0.152471, -0.339914, 0.000386111, -0.187819, 0.000686885
5831, 1.53849, 1.50387, 0.0798286, 9.07065, 9.05662, 3.15562, 3.50624, 0.153284, -0.338744, 0.000388333, -0.185832, 0.000689111
5841, 1.48236, 1.5356, 0.0774887, 9.1022, 9.09169, 3.14861, 3.14861, 0.149308, -0.337592, 0.00039055, -0.188662, 0.000691333
5851, 1.41808, 1.57676, 0.0751842, 9.13025, 9.11973, 3.15912, 2.8085, 0.149308, -0.336465, 0.000392763, -0.187533, 0.00069355
5861, 1.46095, 1.42737, 0.0729304, 9.16181, 9.14779, 2.80149, 3.14861, 0.150085, -0.335365, 0.000394972, -0.185651, 0.000695763
5871, 1.41019, 1.4636, 0.0707292, 9.18986, 9.17934, 2.80499, 2.80499, 0.149308, -0.334287, 0.000397176, -0.18535, 0.000697972
5881, 1.35738, 1.41079, 0.0685732, 9.21791, 9.20739, 2.80499, 2.80499, 0.153284, -0.33324, 0.000399375, -0.180317, 0.000700176
5891, 1.30187, 1.35528, 0.0664805, 9.24596, 9.23544, 2.80499, 2.80499, 0.143388, -0.332197, 0.000401571, -0.189188, 0.000702375
5901, 1.34868, 1.4021, 0.0643941, 9.2705, 9.25998, 2.45437, 2.45437, 0.143388, -0.331177, 0.000403761, -0.188165, 0.000704571
5911, 1.30593, 1.2539, 0.0623536, 9.29505, 9.28803, 2.45086, 2.80149, 0.143388, -0.330179, 0.000405948, -0.187165, 0.000706761
5921, 1.25855, 1.29439, 0.0603579, 9.31959, 9.31258, 2.45437, 2.45437, 0.143388, -0.329203, 0.00040813, -0.186188, 0.000708948
5931, 1.20942, 1.3507, 0.0584059, 9.34413, 9.33362, 2.45437, 2.10374, 0.143388, -0.328248, 0.000410308, -0.185231, 0.00071113
5941, 1.15772, 1.21113, 0.0564969, 9.36868, 9.35816, 2.45437, 2.45437, 0.143388, -0.327315, 0.000412481, -0.184296, 0.000713308
5951, 1.20999, 1.26341, 0.0546297, 9.38972, 9.3792, 2.10024, 2.10024, 0.141986, -0.326399, 0.00041465, -0.184782, 0.000715481
5961, 1.16995, 1.22337, 0.052798, 9.41075, 9.40023, 2.10374, 2.10374, 0.142683, -0.325505, 0.000416815, -0.183188, 0.00071765
5971, 1.1284, 1.18182, 0.0510092, 9.43179, 9.42127, 2.10374, 2.10374, 0.141986, -0.324629, 0.000418975, -0.183008, 0.000719815
